Bestandskonto,Bewertungsklasse,Einzelpostenanzeige moeglich,Erfolgskontentyp,Geschaeftsbereich,Gruppenkennzeichen,KZ EKBE,Kennzeichen: Posten nicht kopierbar ?,Kostenstelle,Kreditkontr_Bereich,Laufende Kontierung,PartnerPrctr,Profitcenter,Rechnungsbezug,Soll/Haben-Kennz_,Sperrgrund Menge,Steuerkennzeichen,Bewertungskreis,Steuerstandort,Umsatzwirksam,Verwaltung offener Posten,Werk,Zahlungsbedingung,Zahlungssperre,Alternative Kontonummer,Basismengeneinheit,BestPreisMngEinheit,Bestandsbuchung,Bestellmengeneinheit,Buchungsschluessel,Buchungszeilen-Id,ErfassungsMngEinh,Hauptbuchkonto,Kontoart,Kostenart,Kreditor,Material,Preissteuerung,Sachkonto,Vorgang,Vorgangsart GL,Wertestring,Betrag Hauswaehr,Betrag,Betrag_5,Gesamtbestand,Gesamtwert,Kreditkontr_betrag,Menge in BPME,Menge in ErfassME,Menge,Skontobasis,Label,Belegnummer,Position,Transaktionsart,Erfassungsuhrzeit
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2298.3,,0,,,2298.3,0,0,0,0,NonFraud,1400001757,2,Debitorische Gutschrift,14:41:14
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,4000.55,,0,,,0,0,0,0,0,NonFraud,1400001757,3,Sachkontenbuchung,14:41:14
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,4000.55,,0,,,4000.55,0,0,0,0,NonFraud,1400001757,4,Debitorische Gutschrift,14:41:14
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2109.3,,0,,,0,0,0,0,0,NonFraud,1400001758,1,Sachkontenbuchung,14:41:15
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2109.3,,0,,,2109.3,0,0,0,0,NonFraud,1400001758,2,Debitorische Gutschrift,14:41:15
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2115,,0,,,0,0,0,0,0,NonFraud,1400001758,3,Sachkontenbuchung,14:41:15
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2115,,0,,,2115,0,0,0,0,NonFraud,1400001758,4,Debitorische Gutschrift,14:41:15
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,1931.7,,0,,,0,0,0,0,0,NonFraud,1400001759,1,Sachkontenbuchung,14:41:15
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,1931.7,,0,,,1931.7,0,0,0,0,NonFraud,1400001759,2,Debitorische Gutschrift,14:41:15
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2354.05,,0,,,0,0,0,0,0,NonFraud,1400001759,3,Sachkontenbuchung,14:41:15
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2354.05,,0,,,2354.05,0,0,0,0,NonFraud,1400001759,4,Debitorische Gutschrift,14:41:15
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2193.85,,0,,,0,0,0,0,0,NonFraud,1400001760,1,Sachkontenbuchung,14:41:16
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2193.85,,0,,,2193.85,0,0,0,0,NonFraud,1400001760,2,Debitorische Gutschrift,14:41:16
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,6091.2,,0,,,0,0,0,0,0,NonFraud,1400001760,3,Sachkontenbuchung,14:41:16
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,6091.2,,0,,,6091.2,0,0,0,0,NonFraud,1400001760,4,Debitorische Gutschrift,14:41:16
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2265.05,,0,,,0,0,0,0,0,NonFraud,1400001761,1,Sachkontenbuchung,14:41:16
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2265.05,,0,,,2265.05,0,0,0,0,NonFraud,1400001761,2,Debitorische Gutschrift,14:41:16
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,4333.4,,0,,,0,0,0,0,0,NonFraud,1400001761,3,Sachkontenbuchung,14:41:16
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,4333.4,,0,,,4333.4,0,0,0,0,NonFraud,1400001761,4,Debitorische Gutschrift,14:41:16
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2030.4,,0,,,0,0,0,0,0,NonFraud,1400001762,1,Sachkontenbuchung,14:41:16
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2030.4,,0,,,2030.4,0,0,0,0,NonFraud,1400001762,2,Debitorische Gutschrift,14:41:16
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2376.3,,0,,,0,0,0,0,0,NonFraud,1400001762,3,Sachkontenbuchung,14:41:16
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2376.3,,0,,,2376.3,0,0,0,0,NonFraud,1400001762,4,Debitorische Gutschrift,14:41:16
,,,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,,,,,,40,,,211120,S,211120,,,,,,RFBU,,1250,,0,,,0,0,0,0,0,NonFraud,100000321,1,Sachkontenbuchung,14:41:17
X,,,,,0,,,,,,,,,H,,,,,,,,,,,,,,,50,,,2010,S,,,,,,,RFBU,,1250,,0,,,0,0,0,0,0,NonFraud,100000321,2,Sachkontenbuchung,14:41:17
,,,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,,,,,,40,,,211130,S,211130,,,,,,RFBU,,50000,,0,,,0,0,0,0,0,NonFraud,100000322,1,Sachkontenbuchung,14:41:17
X,,,,,0,,,,,,,,,H,,,,,,,,,,,,,,,50,,,11010,S,,,,,,,RFBU,,50000,,0,,,0,0,0,0,0,NonFraud,100000322,2,Sachkontenbuchung,14:41:17
,,X,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,500000,,,,,40,,,500000,S,500000,,,,,,RFBU,,20000,,0,,,0,0,0,0,0,NonFraud,100000323,1,Sachkontenbuchung,14:41:18
X,,X,,,0,,,,,,,,,H,,,,,,,,,,113300,,,,,50,,,113300,S,,,,,,,RFBU,,20000,,0,,,0,0,0,0,0,NonFraud,100000323,2,Sachkontenbuchung,14:41:18
,,X,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,510000,,,,,40,,,510000,S,510000,,,,,,RFBU,,15000,,0,,,0,0,0,0,0,NonFraud,100000324,1,Sachkontenbuchung,14:41:18
X,,X,,,0,,,,,,,,,H,,,,,,,,,,113300,,,,,50,,,113300,S,,,,,,,RFBU,,15000,,0,,,0,0,0,0,0,NonFraud,100000324,2,Sachkontenbuchung,14:41:18
,,X,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,520000,,,,,40,,,520000,S,520000,,,,,,RFBU,,40000,,0,,,0,0,0,0,0,NonFraud,100000325,1,Sachkontenbuchung,14:41:19
X,,X,,,0,,,,,,,,,H,,,,,,,,,,113300,,,,,50,,,113300,S,,,,,,,RFBU,,40000,,0,,,0,0,0,0,0,NonFraud,100000325,2,Sachkontenbuchung,14:41:19
,,X,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,478100,,,,,40,,,478100,S,478100,,,,,,RFBU,,14000,,0,,,0,0,0,0,0,NonFraud,100000326,1,Sachkontenbuchung,14:41:19
X,,X,,,0,,,,,,,,,H,,,,,,,,,,113300,,,,,50,,,113300,S,,,,,,,RFBU,,14000,,0,,,0,0,0,0,0,NonFraud,100000326,2,Sachkontenbuchung,14:41:19
,,X,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,476900,,,,,40,,,476900,S,476900,,,,,,RFBU,,12837.15,,0,,,0,0,0,0,0,NonFraud,100000327,1,Sachkontenbuchung,14:41:20
X,,X,,,0,,,,,,,,,H,,,,,,,,,,113300,,,,,50,,,113300,S,,,,,,,RFBU,,12837.15,,0,,,0,0,0,0,0,NonFraud,100000327,2,Sachkontenbuchung,14:41:20
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,971.56,,-971.56,,,0,0,454,454,0,NonFraud,4900002235,1,Materialabgang,14:41:22
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,971.56,,0,,,0,0,454,454,0,NonFraud,4900002235,2,Sachkontenbuchung,14:41:22
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,896.1,,-896.1,,,0,0,435,435,0,NonFraud,4900002235,3,Materialabgang,14:41:22
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,896.1,,0,,,0,0,435,435,0,NonFraud,4900002235,4,Sachkontenbuchung,14:41:22
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,978.5,,-978.5,,,0,0,475,475,0,NonFraud,4900002235,5,Materialabgang,14:41:22
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,978.5,,0,,,0,0,475,475,0,NonFraud,4900002235,6,Sachkontenbuchung,14:41:22
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2020.3,,0,,,2020.3,0,0,0,2020.3,NonFraud,90003036,1,Debitorische Rechnung,14:41:23
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2020.3,,0,,,0,0,0,454,0,NonFraud,90003036,2,Sachkontenbuchung,14:41:23
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4277,,0,,,4277,0,0,0,4277,NonFraud,90003037,1,Debitorische Rechnung,14:41:23
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2044.5,,0,,,0,0,0,435,0,NonFraud,90003037,2,Sachkontenbuchung,14:41:23
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2232.5,,0,,,0,0,0,475,0,NonFraud,90003037,3,Sachkontenbuchung,14:41:23
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,953.78,,-953.78,,,0,0,463,463,0,NonFraud,4900002236,1,Materialabgang,14:41:25
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,953.78,,0,,,0,0,463,463,0,NonFraud,4900002236,2,Sachkontenbuchung,14:41:25
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,984.4,,-984.4,,,0,0,460,460,0,NonFraud,4900002236,3,Materialabgang,14:41:25
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,984.4,,0,,,0,0,460,460,0,NonFraud,4900002236,4,Sachkontenbuchung,14:41:25
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,999.1,,-999.1,,,0,0,485,485,0,NonFraud,4900002236,5,Materialabgang,14:41:25
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,999.1,,0,,,0,0,485,485,0,NonFraud,4900002236,6,Sachkontenbuchung,14:41:25
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4455.6,,0,,,4455.6,0,0,0,4455.6,NonFraud,90003038,1,Debitorische Rechnung,14:41:26
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2176.1,,0,,,0,0,0,463,0,NonFraud,90003038,2,Sachkontenbuchung,14:41:26
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2279.5,,0,,,0,0,0,485,0,NonFraud,90003038,3,Sachkontenbuchung,14:41:26
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2047,,0,,,2047,0,0,0,2047,NonFraud,90003039,1,Debitorische Rechnung,14:41:26
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2047,,0,,,0,0,0,460,0,NonFraud,90003039,2,Sachkontenbuchung,14:41:26
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,669.6,,-669.6,,,0,0,496,496,0,NonFraud,4900002237,1,Materialabgang,14:41:28
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F15,S,,GBB,RMWL,WA01,669.6,,0,,,0,0,496,496,0,NonFraud,4900002237,2,Sachkontenbuchung,14:41:28
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,972.32,,-972.32,,,0,0,472,472,0,NonFraud,4900002237,3,Materialabgang,14:41:28
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,972.32,,0,,,0,0,472,472,0,NonFraud,4900002237,4,Sachkontenbuchung,14:41:28
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,1810.4,,0,,,1810.4,0,0,0,1810.4,NonFraud,90003040,1,Debitorische Rechnung,14:41:29
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F15,,,,SD00,,1810.4,,0,,,0,0,0,496,0,NonFraud,90003040,2,Sachkontenbuchung,14:41:29
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2218.4,,0,,,2218.4,0,0,0,2218.4,NonFraud,90003041,1,Debitorische Rechnung,14:41:29
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2218.4,,0,,,0,0,0,472,0,NonFraud,90003041,2,Sachkontenbuchung,14:41:29
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,984.4,,-984.4,,,0,0,460,460,0,NonFraud,4900002238,1,Materialabgang,14:41:31
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,984.4,,0,,,0,0,460,460,0,NonFraud,4900002238,2,Sachkontenbuchung,14:41:31
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,933.18,,-933.18,,,0,0,453,453,0,NonFraud,4900002238,3,Materialabgang,14:41:31
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,933.18,,0,,,0,0,453,453,0,NonFraud,4900002238,4,Sachkontenbuchung,14:41:31
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,842.54,,-842.54,,,0,0,409,409,0,NonFraud,4900002238,5,Materialabgang,14:41:31
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,842.54,,0,,,0,0,409,409,0,NonFraud,4900002238,6,Sachkontenbuchung,14:41:31
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2047,,0,,,2047,0,0,0,2047,NonFraud,90003042,1,Debitorische Rechnung,14:41:32
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2047,,0,,,0,0,0,460,0,NonFraud,90003042,2,Sachkontenbuchung,14:41:32
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4051.4,,0,,,4051.4,0,0,0,4051.4,NonFraud,90003043,1,Debitorische Rechnung,14:41:33
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2129.1,,0,,,0,0,0,453,0,NonFraud,90003043,2,Sachkontenbuchung,14:41:33
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,1922.3,,0,,,0,0,0,409,0,NonFraud,90003043,3,Sachkontenbuchung,14:41:33
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,965.14,,-965.14,,,0,0,451,451,0,NonFraud,4900002239,1,Materialabgang,14:41:34
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,965.14,,0,,,0,0,451,451,0,NonFraud,4900002239,2,Sachkontenbuchung,14:41:34
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,869.32,,-869.32,,,0,0,422,422,0,NonFraud,4900002239,3,Materialabgang,14:41:34
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,869.32,,0,,,0,0,422,422,0,NonFraud,4900002239,4,Sachkontenbuchung,14:41:34
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,791.04,,-791.04,,,0,0,384,384,0,NonFraud,4900002239,5,Materialabgang,14:41:34
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,791.04,,0,,,0,0,384,384,0,NonFraud,4900002239,6,Sachkontenbuchung,14:41:34
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2006.95,,0,,,2006.95,0,0,0,2006.95,NonFraud,90003044,1,Debitorische Rechnung,14:41:35
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2006.95,,0,,,0,0,0,451,0,NonFraud,90003044,2,Sachkontenbuchung,14:41:35
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,3788.2,,0,,,3788.2,0,0,0,3788.2,NonFraud,90003045,1,Debitorische Rechnung,14:41:35
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,1983.4,,0,,,0,0,0,422,0,NonFraud,90003045,2,Sachkontenbuchung,14:41:35
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,1804.8,,0,,,0,0,0,384,0,NonFraud,90003045,3,Sachkontenbuchung,14:41:35
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1010.08,,-1010.08,,,0,0,472,472,0,NonFraud,4900002240,1,Materialabgang,14:41:36
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1010.08,,0,,,0,0,472,472,0,NonFraud,4900002240,2,Sachkontenbuchung,14:41:36
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1014.36,,-1014.36,,,0,0,474,474,0,NonFraud,4900002240,3,Materialabgang,14:41:36
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1014.36,,0,,,0,0,474,474,0,NonFraud,4900002240,4,Sachkontenbuchung,14:41:36
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4209.7,,0,,,4209.7,0,0,0,4209.7,NonFraud,90003046,1,Debitorische Rechnung,14:41:37
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2100.4,,0,,,0,0,0,472,0,NonFraud,90003046,2,Sachkontenbuchung,14:41:37
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2109.3,,0,,,0,0,0,474,0,NonFraud,90003046,3,Sachkontenbuchung,14:41:37
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,1034.12,,-1034.12,,,0,0,502,502,0,NonFraud,4900002241,1,Materialabgang,14:41:39
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,1034.12,,0,,,0,0,502,502,0,NonFraud,4900002241,2,Sachkontenbuchung,14:41:39
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1093.54,,-1093.54,,,0,0,511,511,0,NonFraud,4900002241,3,Materialabgang,14:41:39
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1093.54,,0,,,0,0,511,511,0,NonFraud,4900002241,4,Sachkontenbuchung,14:41:39
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,854.9,,-854.9,,,0,0,415,415,0,NonFraud,4900002241,5,Materialabgang,14:41:39
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,854.9,,0,,,0,0,415,415,0,NonFraud,4900002241,6,Sachkontenbuchung,14:41:39
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4309.9,,0,,,4309.9,0,0,0,4309.9,NonFraud,90003047,1,Debitorische Rechnung,14:41:40
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2359.4,,0,,,0,0,0,502,0,NonFraud,90003047,2,Sachkontenbuchung,14:41:40
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,1950.5,,0,,,0,0,0,415,0,NonFraud,90003047,3,Sachkontenbuchung,14:41:40
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2273.95,,0,,,2273.95,0,0,0,2273.95,NonFraud,90003048,1,Debitorische Rechnung,14:41:40
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2273.95,,0,,,0,0,0,511,0,NonFraud,90003048,2,Sachkontenbuchung,14:41:40
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,976.44,,-976.44,,,0,0,474,474,0,NonFraud,4900002242,1,Materialabgang,14:41:43
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,976.44,,0,,,0,0,474,474,0,NonFraud,4900002242,2,Sachkontenbuchung,14:41:43
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1065.72,,-1065.72,,,0,0,498,498,0,NonFraud,4900002242,3,Materialabgang,14:41:43
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1065.72,,0,,,0,0,498,498,0,NonFraud,4900002242,4,Sachkontenbuchung,14:41:43
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2227.8,,0,,,2227.8,0,0,0,2227.8,NonFraud,90003049,1,Debitorische Rechnung,14:41:44
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F16,,,,SD00,,2227.8,,0,,,0,0,0,474,0,NonFraud,90003049,2,Sachkontenbuchung,14:41:44
