Bestandskonto,Bewertungsklasse,Einzelpostenanzeige moeglich,Erfolgskontentyp,Geschaeftsbereich,Gruppenkennzeichen,KZ EKBE,Kennzeichen: Posten nicht kopierbar ?,Kostenstelle,Kreditkontr_Bereich,Laufende Kontierung,PartnerPrctr,Profitcenter,Rechnungsbezug,Soll/Haben-Kennz_,Sperrgrund Menge,Steuerkennzeichen,Bewertungskreis,Steuerstandort,Umsatzwirksam,Verwaltung offener Posten,Werk,Zahlungsbedingung,Zahlungssperre,Alternative Kontonummer,Basismengeneinheit,BestPreisMngEinheit,Bestandsbuchung,Bestellmengeneinheit,Buchungsschluessel,Buchungszeilen-Id,ErfassungsMngEinh,Hauptbuchkonto,Kontoart,Kostenart,Kreditor,Material,Preissteuerung,Sachkonto,Vorgang,Vorgangsart GL,Wertestring,Betrag Hauswaehr,Betrag,Betrag_5,Gesamtbestand,Gesamtwert,Kreditkontr_betrag,Menge in BPME,Menge in ErfassME,Menge,Skontobasis,Label,Belegnummer,Position,Transaktionsart,Erfassungsuhrzeit
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F13,S,,GBB,RMWL,WA01,510.75,,0.0,,,0.0,0,225,225,0.0,NonFraud,4900003747,4,Sachkontenbuchung,14:39:24
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,469.68,,-469.68,,,0.0,0,228,228,0.0,NonFraud,4900003747,5,Materialabgang,14:39:24
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,469.68,,0.0,,,0.0,0,228,228,0.0,NonFraud,4900003747,6,Sachkontenbuchung,14:39:24
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2280.0,,0.0,,,2280.0,0,0,0,2280.0,NonFraud,90005628,1,Debitorische Rechnung,14:39:25
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2280.0,,0.0,,,0.0,0,0,228,0.0,NonFraud,90005628,2,Sachkontenbuchung,14:39:25
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,1870.0,,0.0,,,1870.0,0,0,0,1870.0,NonFraud,90005629,1,Debitorische Rechnung,14:39:25
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,1870.0,,0.0,,,0.0,0,0,187,0.0,NonFraud,90005629,2,Sachkontenbuchung,14:39:25
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2180.0,,0.0,,,2180.0,0,0,0,2180.0,NonFraud,90005630,1,Debitorische Rechnung,14:39:25
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2180.0,,0.0,,,0.0,0,0,218,0.0,NonFraud,90005630,2,Sachkontenbuchung,14:39:25
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,301.07,,-301.07,,,0.0,0,187,187,0.0,NonFraud,4900003748,1,Materialabgang,14:39:25
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,301.07,,0.0,,,0.0,0,187,187,0.0,NonFraud,4900003748,2,Sachkontenbuchung,14:39:25
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,449.08,,-449.08,,,0.0,0,218,218,0.0,NonFraud,4900003748,3,Materialabgang,14:39:25
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,449.08,,0.0,,,0.0,0,218,218,0.0,NonFraud,4900003748,4,Sachkontenbuchung,14:39:25
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,1920.0,,0.0,,,1920.0,0,0,0,1920.0,NonFraud,90005631,1,Debitorische Rechnung,14:39:26
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F13,,,,SD00,,1920.0,,0.0,,,0.0,0,0,192,0.0,NonFraud,90005631,2,Sachkontenbuchung,14:39:26
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F13,S,,BSX,RMWL,WA01,435.84,,-435.84,,,0.0,0,192,192,0.0,NonFraud,4900003749,1,Materialabgang,14:39:26
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F13,S,,GBB,RMWL,WA01,435.84,,0.0,,,0.0,0,192,192,0.0,NonFraud,4900003749,2,Sachkontenbuchung,14:39:26
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2060.0,,0.0,,,2060.0,0,0,0,2060.0,NonFraud,90005632,1,Debitorische Rechnung,14:39:27
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2060.0,,0.0,,,0.0,0,0,206,0.0,NonFraud,90005632,2,Sachkontenbuchung,14:39:27
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,424.36,,-424.36,,,0.0,0,206,206,0.0,NonFraud,4900003750,1,Materialabgang,14:39:27
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,424.36,,0.0,,,0.0,0,206,206,0.0,NonFraud,4900003750,2,Sachkontenbuchung,14:39:27
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,1953.49,,0.0,,,1953.49,0,0,0,1953.49,NonFraud,90005633,1,Debitorische Rechnung,14:39:28
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F06,,,,SD00,,1953.49,,0.0,,,0.0,0,0,473,0.0,NonFraud,90005633,2,Sachkontenbuchung,14:39:28
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F06,S,,BSX,RMWL,WA01,534.49,,-534.49,,,0.0,0,473,473,0.0,NonFraud,4900003751,1,Materialabgang,14:39:28
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F06,S,,GBB,RMWL,WA01,534.49,,0.0,,,0.0,0,473,473,0.0,NonFraud,4900003751,2,Sachkontenbuchung,14:39:28
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,1952.0,,0.0,,,1952.0,0,0,0,1952.0,NonFraud,90005634,1,Debitorische Rechnung,14:39:29
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F04,,,,SD00,,1952.0,,0.0,,,0.0,0,0,244,0.0,NonFraud,90005634,2,Sachkontenbuchung,14:39:29
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2000.0,,0.0,,,2000.0,0,0,0,2000.0,NonFraud,90005635,1,Debitorische Rechnung,14:39:29
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2000.0,,0.0,,,0.0,0,0,200,0.0,NonFraud,90005635,2,Sachkontenbuchung,14:39:29
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F04,S,,BSX,RMWL,WA01,192.76,,-192.76,,,0.0,0,244,244,0.0,NonFraud,4900003752,1,Materialabgang,14:39:29
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F04,S,,GBB,RMWL,WA01,192.76,,0.0,,,0.0,0,244,244,0.0,NonFraud,4900003752,2,Sachkontenbuchung,14:39:29
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,412.0,,-412.0,,,0.0,0,200,200,0.0,NonFraud,4900003752,3,Materialabgang,14:39:29
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,412.0,,0.0,,,0.0,0,200,200,0.0,NonFraud,4900003752,4,Sachkontenbuchung,14:39:29
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2152.8,,0.0,,,2152.8,0,0,0,2152.8,NonFraud,90005636,1,Debitorische Rechnung,14:39:30
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F01,,,,SD00,,2152.8,,0.0,,,0.0,0,0,552,0.0,NonFraud,90005636,2,Sachkontenbuchung,14:39:30
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F01,S,,BSX,RMWL,WA01,496.8,,-496.8,,,0.0,0,552,552,0.0,NonFraud,4900003753,1,Materialabgang,14:39:30
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F01,S,,GBB,RMWL,WA01,496.8,,0.0,,,0.0,0,552,552,0.0,NonFraud,4900003753,2,Sachkontenbuchung,14:39:30
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,1810.0,,0.0,,,1810.0,0,0,0,1810.0,NonFraud,90005637,1,Debitorische Rechnung,14:39:31
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,1810.0,,0.0,,,0.0,0,0,181,0.0,NonFraud,90005637,2,Sachkontenbuchung,14:39:31
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,291.41,,-291.41,,,0.0,0,181,181,0.0,NonFraud,4900003754,1,Materialabgang,14:39:31
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,291.41,,0.0,,,0.0,0,181,181,0.0,NonFraud,4900003754,2,Sachkontenbuchung,14:39:31
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F04,S,,BSX,RMWL,WA01,402.9,,-402.9,,,0.0,0,510,510,0.0,NonFraud,4900003755,1,Materialabgang,14:39:31
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F04,S,,GBB,RMWL,WA01,402.9,,0.0,,,0.0,0,510,510,0.0,NonFraud,4900003755,2,Sachkontenbuchung,14:39:31
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,1932.9,,0.0,,,1932.9,0,0,0,1932.9,NonFraud,90005638,1,Debitorische Rechnung,14:39:32
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F04,,,,SD00,,1932.9,,0.0,,,0.0,0,0,510,0.0,NonFraud,90005638,2,Sachkontenbuchung,14:39:32
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,1896.31,,0.0,,,1896.31,0,0,0,1896.31,NonFraud,90005639,1,Debitorische Rechnung,14:39:32
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F05,,,,SD00,,1896.31,,0.0,,,0.0,0,0,503,0.0,NonFraud,90005639,2,Sachkontenbuchung,14:39:32
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F05,S,,BSX,RMWL,WA01,387.31,,-387.31,,,0.0,0,503,503,0.0,NonFraud,4900003756,1,Materialabgang,14:39:32
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F05,S,,GBB,RMWL,WA01,387.31,,0.0,,,0.0,0,503,503,0.0,NonFraud,4900003756,2,Sachkontenbuchung,14:39:32
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F01,S,,BSX,RMWL,WA01,467.1,,-467.1,,,0.0,0,519,519,0.0,NonFraud,4900003757,1,Materialabgang,14:39:33
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F01,S,,GBB,RMWL,WA01,467.1,,0.0,,,0.0,0,519,519,0.0,NonFraud,4900003757,2,Sachkontenbuchung,14:39:33
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2024.1,,0.0,,,2024.1,0,0,0,2024.1,NonFraud,90005640,1,Debitorische Rechnung,14:39:34
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F01,,,,SD00,,2024.1,,0.0,,,0.0,0,0,519,0.0,NonFraud,90005640,2,Sachkontenbuchung,14:39:34
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2316.93,,0.0,,,2316.93,0,0,0,2316.93,NonFraud,90005641,1,Debitorische Rechnung,14:39:35
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F06,,,,SD00,,2316.93,,0.0,,,0.0,0,0,561,0.0,NonFraud,90005641,2,Sachkontenbuchung,14:39:35
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F06,S,,BSX,RMWL,WA01,633.93,,-633.93,,,0.0,0,561,561,0.0,NonFraud,4900003758,1,Materialabgang,14:39:35
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F06,S,,GBB,RMWL,WA01,633.93,,0.0,,,0.0,0,561,561,0.0,NonFraud,4900003758,2,Sachkontenbuchung,14:39:35
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F06,S,,BSX,RMWL,WA01,607.94,,-607.94,,,0.0,0,538,538,0.0,NonFraud,4900003759,1,Materialabgang,14:39:35
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F06,S,,GBB,RMWL,WA01,607.94,,0.0,,,0.0,0,538,538,0.0,NonFraud,4900003759,2,Sachkontenbuchung,14:39:35
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2221.94,,0.0,,,2221.94,0,0,0,2221.94,NonFraud,90005642,1,Debitorische Rechnung,14:39:36
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F06,,,,SD00,,2221.94,,0.0,,,0.0,0,0,538,0.0,NonFraud,90005642,2,Sachkontenbuchung,14:39:36
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2176.2,,0.0,,,2176.2,0,0,0,2176.2,NonFraud,90005643,1,Debitorische Rechnung,14:39:36
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F01,,,,SD00,,2176.2,,0.0,,,0.0,0,0,558,0.0,NonFraud,90005643,2,Sachkontenbuchung,14:39:36
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F01,S,,BSX,RMWL,WA01,502.2,,-502.2,,,0.0,0,558,558,0.0,NonFraud,4900003760,1,Materialabgang,14:39:36
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F01,S,,GBB,RMWL,WA01,502.2,,0.0,,,0.0,0,558,558,0.0,NonFraud,4900003760,2,Sachkontenbuchung,14:39:36
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2263.24,,0.0,,,2263.24,0,0,0,2263.24,NonFraud,90005644,1,Debitorische Rechnung,14:39:37
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F06,,,,SD00,,2263.24,,0.0,,,0.0,0,0,548,0.0,NonFraud,90005644,2,Sachkontenbuchung,14:39:37
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F06,S,,BSX,RMWL,WA01,619.24,,-619.24,,,0.0,0,548,548,0.0,NonFraud,4900003761,1,Materialabgang,14:39:37
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F06,S,,GBB,RMWL,WA01,619.24,,0.0,,,0.0,0,548,548,0.0,NonFraud,4900003761,2,Sachkontenbuchung,14:39:37
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F01,S,,BSX,RMWL,WA01,529.2,,-529.2,,,0.0,0,588,588,0.0,NonFraud,4900003762,1,Materialabgang,14:39:37
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F01,S,,GBB,RMWL,WA01,529.2,,0.0,,,0.0,0,588,588,0.0,NonFraud,4900003762,2,Sachkontenbuchung,14:39:37
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2293.2,,0.0,,,2293.2,0,0,0,2293.2,NonFraud,90005645,1,Debitorische Rechnung,14:39:38
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F01,,,,SD00,,2293.2,,0.0,,,0.0,0,0,588,0.0,NonFraud,90005645,2,Sachkontenbuchung,14:39:38
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F01,S,,BSX,RMWL,WA01,515.7,,-515.7,,,0.0,0,573,573,0.0,NonFraud,4900003763,1,Materialabgang,14:39:38
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F01,S,,GBB,RMWL,WA01,515.7,,0.0,,,0.0,0,573,573,0.0,NonFraud,4900003763,2,Sachkontenbuchung,14:39:38
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2234.7,,0.0,,,2234.7,0,0,0,2234.7,NonFraud,90005646,1,Debitorische Rechnung,14:39:39
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F01,,,,SD00,,2234.7,,0.0,,,0.0,0,0,573,0.0,NonFraud,90005646,2,Sachkontenbuchung,14:39:39
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,1061.2,,0.0,,,1061.2,0,0,0,1061.2,NonFraud,90005647,1,Debitorische Rechnung,14:39:39
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F04,,,,SD00,,1061.2,,0.0,,,0.0,0,0,280,0.0,NonFraud,90005647,2,Sachkontenbuchung,14:39:39
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F04,S,,BSX,RMWL,WA01,221.2,,-221.2,,,0.0,0,280,280,0.0,NonFraud,4900003764,1,Materialabgang,14:39:39
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F04,S,,GBB,RMWL,WA01,221.2,,0.0,,,0.0,0,280,280,0.0,NonFraud,4900003764,2,Sachkontenbuchung,14:39:39
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2134.35,,0.0,,,2134.35,0,0,0,2134.35,NonFraud,90005648,1,Debitorische Rechnung,14:39:40
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F13,,,,SD00,,2134.35,,0.0,,,0.0,0,0,405,0.0,NonFraud,90005648,2,Sachkontenbuchung,14:39:40
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,4181.27,,0.0,,,4181.27,0,0,0,4181.27,NonFraud,90005649,1,Debitorische Rechnung,14:39:40
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,1986.91,,0.0,,,0.0,0,0,431,0.0,NonFraud,90005649,2,Sachkontenbuchung,14:39:40
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F11,,,,SD00,,2194.36,,0.0,,,0.0,0,0,476,0.0,NonFraud,90005649,3,Sachkontenbuchung,14:39:40
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F13,S,,BSX,RMWL,WA01,919.35,,-919.35,,,0.0,0,405,405,0.0,NonFraud,4900003765,1,Materialabgang,14:39:40
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F13,S,,GBB,RMWL,WA01,919.35,,0.0,,,0.0,0,405,405,0.0,NonFraud,4900003765,2,Sachkontenbuchung,14:39:40
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,693.91,,-693.91,,,0.0,0,431,431,0.0,NonFraud,4900003765,3,Materialabgang,14:39:40
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,693.91,,0.0,,,0.0,0,431,431,0.0,NonFraud,4900003765,4,Sachkontenbuchung,14:39:40
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F11,S,,BSX,RMWL,WA01,766.36,,-766.36,,,0.0,0,476,476,0.0,NonFraud,4900003765,5,Materialabgang,14:39:40
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F11,S,,GBB,RMWL,WA01,766.36,,0.0,,,0.0,0,476,476,0.0,NonFraud,4900003765,6,Sachkontenbuchung,14:39:40
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,4053.06,,0.0,,,4053.06,0,0,0,4053.06,NonFraud,90005650,1,Debitorische Rechnung,14:39:41
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2003.76,,0.0,,,0.0,0,0,396,0.0,NonFraud,90005650,2,Sachkontenbuchung,14:39:41
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F16,,,,SD00,,2049.3,,0.0,,,0.0,0,0,405,0.0,NonFraud,90005650,3,Sachkontenbuchung,14:39:41
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,815.76,,-815.76,,,0.0,0,396,396,0.0,NonFraud,4900003766,1,Materialabgang,14:39:41
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,815.76,,0.0,,,0.0,0,396,396,0.0,NonFraud,4900003766,2,Sachkontenbuchung,14:39:41
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F16,S,,BSX,RMWL,WA01,834.3,,-834.3,,,0.0,0,405,405,0.0,NonFraud,4900003766,3,Materialabgang,14:39:41
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F16,S,,GBB,RMWL,WA01,834.3,,0.0,,,0.0,0,405,405,0.0,NonFraud,4900003766,4,Sachkontenbuchung,14:39:41
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000.0,ST,,,,99,M,ST,792000,M,,,AA-F13,S,,BSX,RMWL,WA01,908.0,,-908.0,,,0.0,0,400,400,0.0,NonFraud,4900003766,5,Materialabgang,14:39:41
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F13,S,,GBB,RMWL,WA01,908.0,,0.0,,,0.0,0,400,400,0.0,NonFraud,4900003766,6,Sachkontenbuchung,14:39:41
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1.0,,140000.0,,,,,1,,,140000,D,,,,,140000.0,,SD00,,2108.0,,0.0,,,2108.0,0,0,0,2108.0,NonFraud,90005651,1,Debitorische Rechnung,14:39:42
,,X,X,1.0,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000.0,ST,,,,50,,,800000,S,800000.0,,AA-F13,,,,SD00,,2108.0,,0.0,,,0.0,0,0,400,0.0,NonFraud,90005651,2,Sachkontenbuchung,14:39:42
