Bestandskonto,Bewertungsklasse,Einzelpostenanzeige moeglich,Erfolgskontentyp,Geschaeftsbereich,Gruppenkennzeichen,KZ EKBE,Kennzeichen: Posten nicht kopierbar ?,Kostenstelle,Kreditkontr_Bereich,Laufende Kontierung,PartnerPrctr,Profitcenter,Rechnungsbezug,Soll/Haben-Kennz_,Sperrgrund Menge,Steuerkennzeichen,Bewertungskreis,Steuerstandort,Umsatzwirksam,Verwaltung offener Posten,Werk,Zahlungsbedingung,Zahlungssperre,Alternative Kontonummer,Basismengeneinheit,BestPreisMngEinheit,Bestandsbuchung,Bestellmengeneinheit,Buchungsschluessel,Buchungszeilen-Id,ErfassungsMngEinh,Hauptbuchkonto,Kontoart,Kostenart,Kreditor,Material,Preissteuerung,Sachkonto,Vorgang,Vorgangsart GL,Wertestring,Betrag Hauswaehr,Betrag,Betrag_5,Gesamtbestand,Gesamtwert,Kreditkontr_betrag,Menge in BPME,Menge in ErfassME,Menge,Skontobasis,Label,Belegnummer,Position,Transaktionsart,Erfassungsuhrzeit
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4018.8,,0,,,4018.8,0,0,0,4018.8,NonFraud,90003919,1,Debitorische Rechnung,17:52:29
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2167.5,,0,,,0,0,0,425,0,NonFraud,90003919,2,Sachkontenbuchung,17:52:29
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1851.3,,0,,,0,0,0,363,0,NonFraud,90003919,3,Sachkontenbuchung,17:52:29
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,960.5,,-960.5,,,0,0,425,425,0,NonFraud,4900003009,1,Materialabgang,17:52:29
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,960.5,,0,,,0,0,425,425,0,NonFraud,4900003009,2,Sachkontenbuchung,17:52:29
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,820.38,,-820.38,,,0,0,363,363,0,NonFraud,4900003009,3,Materialabgang,17:52:29
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,820.38,,0,,,0,0,363,363,0,NonFraud,4900003009,4,Sachkontenbuchung,17:52:29
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,266.68,,-266.68,,,0,0,118,118,0,NonFraud,4900003010,1,Materialabgang,17:52:29
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,266.68,,0,,,0,0,118,118,0,NonFraud,4900003010,2,Sachkontenbuchung,17:52:29
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,601.8,,0,,,601.8,0,0,0,601.8,NonFraud,90003920,1,Debitorische Rechnung,17:52:30
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,601.8,,0,,,0,0,0,118,0,NonFraud,90003920,2,Sachkontenbuchung,17:52:30
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,800.04,,-800.04,,,0,0,354,354,0,NonFraud,4900003011,1,Materialabgang,17:52:30
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,800.04,,0,,,0,0,354,354,0,NonFraud,4900003011,2,Sachkontenbuchung,17:52:30
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,608.85,,-608.85,,,0,0,451,451,0,NonFraud,4900003011,3,Materialabgang,17:52:30
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F15,S,,GBB,RMWL,WA01,608.85,,0,,,0,0,451,451,0,NonFraud,4900003011,4,Sachkontenbuchung,17:52:30
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,818.12,,-818.12,,,0,0,362,362,0,NonFraud,4900003011,5,Materialabgang,17:52:30
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,818.12,,0,,,0,0,362,362,0,NonFraud,4900003011,6,Sachkontenbuchung,17:52:30
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,870.1,,-870.1,,,0,0,385,385,0,NonFraud,4900003011,7,Materialabgang,17:52:30
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,870.1,,0,,,0,0,385,385,0,NonFraud,4900003011,8,Sachkontenbuchung,17:52:30
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,652.05,,-652.05,,,0,0,483,483,0,NonFraud,4900003011,9,Materialabgang,17:52:30
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F15,S,,GBB,RMWL,WA01,652.05,,0,,,0,0,483,483,0,NonFraud,4900003011,10,Sachkontenbuchung,17:52:30
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,5615.1,,0,,,5615.1,0,0,0,5615.1,NonFraud,90003921,1,Debitorische Rechnung,17:52:31
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1805.4,,0,,,0,0,0,354,0,NonFraud,90003921,2,Sachkontenbuchung,17:52:31
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1846.2,,0,,,0,0,0,362,0,NonFraud,90003921,3,Sachkontenbuchung,17:52:31
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1963.5,,0,,,0,0,0,385,0,NonFraud,90003921,4,Sachkontenbuchung,17:52:31
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4062.9,,0,,,4062.9,0,0,0,4062.9,NonFraud,90003922,1,Debitorische Rechnung,17:52:31
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F15,,,,SD00,,1961.85,,0,,,0,0,0,451,0,NonFraud,90003922,2,Sachkontenbuchung,17:52:31
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F15,,,,SD00,,2101.05,,0,,,0,0,0,483,0,NonFraud,90003922,3,Sachkontenbuchung,17:52:31
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2325.6,,0,,,2325.6,0,0,0,2325.6,NonFraud,90003923,1,Debitorische Rechnung,17:52:31
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2325.6,,0,,,0,0,0,456,0,NonFraud,90003923,2,Sachkontenbuchung,17:52:31
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1030.56,,-1030.56,,,0,0,456,456,0,NonFraud,4900003012,1,Materialabgang,17:52:31
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1030.56,,0,,,0,0,456,456,0,NonFraud,4900003012,2,Sachkontenbuchung,17:52:31
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,4600.2,,0,,,4600.2,0,0,0,4600.2,NonFraud,90003924,1,Debitorische Rechnung,17:52:32
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2386.8,,0,,,0,0,0,468,0,NonFraud,90003924,2,Sachkontenbuchung,17:52:32
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2213.4,,0,,,0,0,0,434,0,NonFraud,90003924,3,Sachkontenbuchung,17:52:32
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,2083.65,,0,,,2083.65,0,0,0,2083.65,NonFraud,90003925,1,Debitorische Rechnung,17:52:32
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F15,,,,SD00,,2083.65,,0,,,0,0,0,479,0,NonFraud,90003925,2,Sachkontenbuchung,17:52:32
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1057.68,,-1057.68,,,0,0,468,468,0,NonFraud,4900003013,1,Materialabgang,17:52:32
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1057.68,,0,,,0,0,468,468,0,NonFraud,4900003013,2,Sachkontenbuchung,17:52:32
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,980.84,,-980.84,,,0,0,434,434,0,NonFraud,4900003013,3,Materialabgang,17:52:32
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,980.84,,0,,,0,0,434,434,0,NonFraud,4900003013,4,Sachkontenbuchung,17:52:32
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,646.65,,-646.65,,,0,0,479,479,0,NonFraud,4900003013,5,Materialabgang,17:52:32
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F15,S,,GBB,RMWL,WA01,646.65,,0,,,0,0,479,479,0,NonFraud,4900003013,6,Sachkontenbuchung,17:52:32
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2214.15,,0,,,0,0,0,0,0,NonFraud,1400002388,1,Sachkontenbuchung,17:52:41
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2214.15,,0,,,2214.15,0,0,0,0,NonFraud,1400002388,2,Debitorische Gutschrift,17:52:41
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,4577.8,,0,,,0,0,0,0,0,NonFraud,1400002388,3,Sachkontenbuchung,17:52:41
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,4577.8,,0,,,4577.8,0,0,0,0,NonFraud,1400002388,4,Debitorische Gutschrift,17:52:41
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,1948.8,,0,,,0,0,0,0,0,NonFraud,1400002389,1,Sachkontenbuchung,17:52:41
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,1948.8,,0,,,1948.8,0,0,0,0,NonFraud,1400002389,2,Debitorische Gutschrift,17:52:41
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,3858.7,,0,,,0,0,0,0,0,NonFraud,1400002389,3,Sachkontenbuchung,17:52:41
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,3858.7,,0,,,3858.7,0,0,0,0,NonFraud,1400002389,4,Debitorische Gutschrift,17:52:41
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2144.55,,0,,,0,0,0,0,0,NonFraud,1400002390,1,Sachkontenbuchung,17:52:41
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2144.55,,0,,,2144.55,0,0,0,0,NonFraud,1400002390,2,Debitorische Gutschrift,17:52:41
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,4220.6,,0,,,0,0,0,0,0,NonFraud,1400002390,3,Sachkontenbuchung,17:52:41
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,4220.6,,0,,,4220.6,0,0,0,0,NonFraud,1400002390,4,Debitorische Gutschrift,17:52:41
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2044.5,,0,,,0,0,0,0,0,NonFraud,1400002391,1,Sachkontenbuchung,17:52:41
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2044.5,,0,,,2044.5,0,0,0,0,NonFraud,1400002391,2,Debitorische Gutschrift,17:52:41
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,1999.2,,0,,,0,0,0,0,0,NonFraud,1400002391,3,Sachkontenbuchung,17:52:41
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,1999.2,,0,,,1999.2,0,0,0,0,NonFraud,1400002391,4,Debitorische Gutschrift,17:52:41
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2260.7,,0,,,0,0,0,0,0,NonFraud,1400002392,1,Sachkontenbuchung,17:52:41
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2260.7,,0,,,2260.7,0,0,0,0,NonFraud,1400002392,2,Debitorische Gutschrift,17:52:41
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,1989,,0,,,0,0,0,0,0,NonFraud,1400002392,3,Sachkontenbuchung,17:52:41
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,1989,,0,,,1989,0,0,0,0,NonFraud,1400002392,4,Debitorische Gutschrift,17:52:41
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,1955.2,,0,,,0,0,0,0,0,NonFraud,1400002393,1,Sachkontenbuchung,17:52:41
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,1955.2,,0,,,1955.2,0,0,0,0,NonFraud,1400002393,2,Debitorische Gutschrift,17:52:41
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2142,,0,,,0,0,0,0,0,NonFraud,1400002393,3,Sachkontenbuchung,17:52:41
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2142,,0,,,2142,0,0,0,0,NonFraud,1400002393,4,Debitorische Gutschrift,17:52:41
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2331.6,,0,,,0,0,0,0,0,NonFraud,1400002394,1,Sachkontenbuchung,17:52:41
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2331.6,,0,,,2331.6,0,0,0,0,NonFraud,1400002394,2,Debitorische Gutschrift,17:52:41
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,6791.5,,0,,,0,0,0,0,0,NonFraud,1400002394,3,Sachkontenbuchung,17:52:41
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,6791.5,,0,,,6791.5,0,0,0,0,NonFraud,1400002394,4,Debitorische Gutschrift,17:52:41
,,,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,,,,,,40,,,211120,S,211120,,,,,,RFBU,,1250,,0,,,0,0,0,0,0,NonFraud,100000427,1,Sachkontenbuchung,17:52:42
X,,,,,0,,,,,,,,,H,,,,,,,,,,,,,,,50,,,2010,S,,,,,,,RFBU,,1250,,0,,,0,0,0,0,0,NonFraud,100000427,2,Sachkontenbuchung,17:52:42
,,,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,,,,,,40,,,211130,S,211130,,,,,,RFBU,,50000,,0,,,0,0,0,0,0,NonFraud,100000428,1,Sachkontenbuchung,17:52:42
X,,,,,0,,,,,,,,,H,,,,,,,,,,,,,,,50,,,11010,S,,,,,,,RFBU,,50000,,0,,,0,0,0,0,0,NonFraud,100000428,2,Sachkontenbuchung,17:52:42
,,X,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,500000,,,,,40,,,500000,S,500000,,,,,,RFBU,,20000,,0,,,0,0,0,0,0,NonFraud,100000429,1,Sachkontenbuchung,17:52:42
X,,X,,,0,,,,,,,,,H,,,,,,,,,,113300,,,,,50,,,113300,S,,,,,,,RFBU,,20000,,0,,,0,0,0,0,0,NonFraud,100000429,2,Sachkontenbuchung,17:52:42
,,X,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,510000,,,,,40,,,510000,S,510000,,,,,,RFBU,,15000,,0,,,0,0,0,0,0,NonFraud,100000430,1,Sachkontenbuchung,17:52:42
X,,X,,,0,,,,,,,,,H,,,,,,,,,,113300,,,,,50,,,113300,S,,,,,,,RFBU,,15000,,0,,,0,0,0,0,0,NonFraud,100000430,2,Sachkontenbuchung,17:52:42
,,X,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,520000,,,,,40,,,520000,S,520000,,,,,,RFBU,,40000,,0,,,0,0,0,0,0,NonFraud,100000431,1,Sachkontenbuchung,17:52:42
X,,X,,,0,,,,,,,,,H,,,,,,,,,,113300,,,,,50,,,113300,S,,,,,,,RFBU,,40000,,0,,,0,0,0,0,0,NonFraud,100000431,2,Sachkontenbuchung,17:52:42
,,X,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,478100,,,,,40,,,478100,S,478100,,,,,,RFBU,,17000,,0,,,0,0,0,0,0,NonFraud,100000432,1,Sachkontenbuchung,17:52:42
X,,X,,,0,,,,,,,,,H,,,,,,,,,,113300,,,,,50,,,113300,S,,,,,,,RFBU,,17000,,0,,,0,0,0,0,0,NonFraud,100000432,2,Sachkontenbuchung,17:52:42
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,4164.2,,0,,,0,0,0,0,0,NonFraud,1400002395,1,Sachkontenbuchung,17:52:42
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,4164.2,,0,,,4164.2,0,0,0,0,NonFraud,1400002395,2,Debitorische Gutschrift,17:52:42
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2353.35,,0,,,0,0,0,0,0,NonFraud,1400002395,3,Sachkontenbuchung,17:52:42
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2353.35,,0,,,2353.35,0,0,0,0,NonFraud,1400002395,4,Debitorische Gutschrift,17:52:42
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2330.7,,0,,,0,0,0,0,0,NonFraud,1400002395,5,Sachkontenbuchung,17:52:42
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2330.7,,0,,,2330.7,0,0,0,0,NonFraud,1400002395,6,Debitorische Gutschrift,17:52:42
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,2068,,0,,,0,0,0,0,0,NonFraud,1400002396,1,Sachkontenbuchung,17:52:42
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,2068,,0,,,2068,0,0,0,0,NonFraud,1400002396,2,Debitorische Gutschrift,17:52:42
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,4559.4,,0,,,0,0,0,0,0,NonFraud,1400002396,3,Sachkontenbuchung,17:52:42
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,4559.4,,0,,,4559.4,0,0,0,0,NonFraud,1400002396,4,Debitorische Gutschrift,17:52:42
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,1814.2,,0,,,0,0,0,0,0,NonFraud,1400002397,1,Sachkontenbuchung,17:52:42
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,1814.2,,0,,,1814.2,0,0,0,0,NonFraud,1400002397,2,Debitorische Gutschrift,17:52:42
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,5661,,0,,,0,0,0,0,0,NonFraud,1400002398,1,Sachkontenbuchung,17:52:42
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,5661,,0,,,5661,0,0,0,0,NonFraud,1400002398,2,Debitorische Gutschrift,17:52:42
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,5972.55,,0,,,0,0,0,0,0,NonFraud,1400002399,1,Sachkontenbuchung,17:52:42
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,5972.55,,0,,,5972.55,0,0,0,0,NonFraud,1400002399,2,Debitorische Gutschrift,17:52:42
X,,X,,,0,,,,,,,AA,,S,,,,,,,AA,,,113300,,,,,40,,,113300,S,,,,,,,RFBU,,6448.4,,0,,,0,0,0,0,0,NonFraud,1400002400,1,Sachkontenbuchung,17:52:42
X,,X,,,0,,,,AA,,,,V,H,,,,,X,X,,1,,140000,,,,,11,,,140000,D,,,,,140000,,RFBU,,6448.4,,0,,,6448.4,0,0,0,0,NonFraud,1400002400,2,Debitorische Gutschrift,17:52:42
X,,X,,,0,,,,AA,,,,,S,,,,,X,X,,1,,140000,,,,,1,,,140000,D,,,,,140000,,SD00,,6446.4,,0,,,6446.4,0,0,0,6446.4,NonFraud,90003926,1,Debitorische Rechnung,17:52:43
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2320.5,,0,,,0,0,0,455,0,NonFraud,90003926,2,Sachkontenbuchung,17:52:43
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,2131.8,,0,,,0,0,0,418,0,NonFraud,90003926,3,Sachkontenbuchung,17:52:43
,,X,X,1,0,,,AA,,,,AA,,H,,,,,,,AA,,,800000,ST,,,,50,,,800000,S,800000,,AA-F12,,,,SD00,,1994.1,,0,,,0,0,0,391,0,NonFraud,90003926,4,Sachkontenbuchung,17:52:43
,,X,X,1,0,,,AA,,,,AA,,S,,,,,,,,,,476900,,,,,40,,,476900,S,476900,,,,,,RFBU,,12916.11,,0,,,0,0,0,0,0,NonFraud,100000433,1,Sachkontenbuchung,17:52:43
X,,X,,,0,,,,,,,,,H,,,,,,,,,,113300,,,,,50,,,113300,S,,,,,,,RFBU,,12916.11,,0,,,0,0,0,0,0,NonFraud,100000433,2,Sachkontenbuchung,17:52:43
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,1028.3,,-1028.3,,,0,0,455,455,0,NonFraud,4900003014,1,Materialabgang,17:52:43
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,1028.3,,0,,,0,0,455,455,0,NonFraud,4900003014,2,Sachkontenbuchung,17:52:43
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,944.68,,-944.68,,,0,0,418,418,0,NonFraud,4900003014,3,Materialabgang,17:52:43
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,944.68,,0,,,0,0,418,418,0,NonFraud,4900003014,4,Sachkontenbuchung,17:52:43
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F12,S,,BSX,RMWL,WA01,883.66,,-883.66,,,0,0,391,391,0,NonFraud,4900003014,5,Materialabgang,17:52:43
,,X,X,,0,,,,,,,AA,,S,,,AA,,,,AA,,,,ST,,,,81,S,ST,893010,S,,,AA-F12,S,,GBB,RMWL,WA01,883.66,,0,,,0,0,391,391,0,NonFraud,4900003014,6,Sachkontenbuchung,17:52:43
X,,,,,0,,X,,,,,AA,,H,,,AA,,,,AA,,,792000,ST,,,,99,M,ST,792000,M,,,AA-F15,S,,BSX,RMWL,WA01,614.25,,-614.25,,,0,0,455,455,0,NonFraud,4900003015,1,Materialabgang,17:52:44
